ticker,year,quarter,time,code,name,value
PPC,2021,1,Q1-2021,TotalAsset,Tổng tài sản,6715694007.221
PPC,2021,1,Q1-2021,TotalDebt,Tổng nợ,478022423.108
PPC,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,6237671584.113
PPC,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,478022423.108
PPC,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,3339070836.414
PPC,2021,2,Q2-2021,TotalAsset,Tổng tài sản,6290748276.196
PPC,2021,2,Q2-2021,TotalDebt,Tổng nợ,590814392.187
PPC,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,5699933884.009
PPC,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,590814392.187
PPC,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2699461725.926
PPC,2021,3,Q3-2021,TotalAsset,Tổng tài sản,5816924397.529
PPC,2021,3,Q3-2021,TotalDebt,Tổng nợ,953900498.031
PPC,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,4863023899.498
PPC,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,953900498.031
PPC,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2632179069.343
PPC,2021,4,Q4-2021,TotalAsset,Tổng tài sản,5545734104.061
PPC,2021,4,Q4-2021,TotalDebt,Tổng nợ,620406747.157
PPC,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,4925327356.904
PPC,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,620406747.157
PPC,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2378342149.376
PPC,2022,1,Q1-2022,TotalAsset,Tổng tài sản,5758262010.918
PPC,2022,1,Q1-2022,TotalDebt,Tổng nợ,823573426.825
PPC,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,4934688584.093
PPC,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,823573426.825
PPC,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2621068252.954
PPC,2022,2,Q2-2022,TotalAsset,Tổng tài sản,5557589362.263
PPC,2022,2,Q2-2022,TotalDebt,Tổng nợ,574116202.111
PPC,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,4983473160.152
PPC,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,574116202.111
PPC,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2693575528.422
PPC,2022,3,Q3-2022,TotalAsset,Tổng tài sản,6085323566.788
PPC,2022,3,Q3-2022,TotalDebt,Tổng nợ,1097719319.816
PPC,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,4987604246.972
PPC,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,1097719319.816
PPC,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2738149352.351
PPC,2022,4,Q4-2022,TotalAsset,Tổng tài sản,5643314293.082
PPC,2022,4,Q4-2022,TotalDebt,Tổng nợ,602734800.432
PPC,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,5040579492.65
PPC,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,602734800.432
PPP,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,58886336.907
PPP,2020,1,Q1-2020,TotalAsset,Tổng tài sản,153035785.63
PPP,2020,1,Q1-2020,TotalDebt,Tổng nợ,45251414.828
PPP,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,107784370.802
PPP,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,31686364.543
PPP,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,58741342.72
PPP,2020,2,Q2-2020,TotalAsset,Tổng tài sản,151520774.338
PPP,2020,2,Q2-2020,TotalDebt,Tổng nợ,48190689.748
PPP,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,103330084.59
PPP,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,37574239.463
PPP,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,53800687.753
PPP,2020,3,Q3-2020,TotalAsset,Tổng tài sản,145251806.247
PPP,2020,3,Q3-2020,TotalDebt,Tổng nợ,39657970.224
PPP,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,105593836.023
PPP,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,29041519.939
PPP,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,54884926.777
PPP,2020,4,Q4-2020,TotalAsset,Tổng tài sản,144653012.621
PPP,2020,4,Q4-2020,TotalDebt,Tổng nợ,37006644.024
PPP,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,107646368.597
PPP,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,31108393.739
PPP,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,56742622.185
PPP,2021,1,Q1-2021,TotalAsset,Tổng tài sản,145599107.324
PPP,2021,1,Q1-2021,TotalDebt,Tổng nợ,36091260.994
PPP,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,109507846.33
PPP,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,35858260.994
PPP,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,54053737.193
PPP,2021,2,Q2-2021,TotalAsset,Tổng tài sản,141342798.266
PPP,2021,2,Q2-2021,TotalDebt,Tổng nợ,34870286.151
PPP,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,106472512.115
PPP,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,34637286.151
PPP,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,60457253.828
PPP,2021,3,Q3-2021,TotalAsset,Tổng tài sản,146252146.044
PPP,2021,3,Q3-2021,TotalDebt,Tổng nợ,34464099.086
PPP,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,111788046.958
PPP,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,34231099.086
PPP,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,70840918.39
PPP,2021,4,Q4-2021,TotalAsset,Tổng tài sản,156082374.351
PPP,2021,4,Q4-2021,TotalDebt,Tổng nợ,39490455.57
PPP,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,116591918.781
PPP,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,39265455.57
PPP,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,69242625.779
PPP,2022,1,Q1-2022,TotalAsset,Tổng tài sản,153088966.841
PPP,2022,1,Q1-2022,TotalDebt,Tổng nợ,30658232.234
PPP,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,122430734.607
PPP,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,30433232.234
PPP,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,65032874.3
PPP,2022,2,Q2-2022,TotalAsset,Tổng tài sản,146945971.047
PPP,2022,2,Q2-2022,TotalDebt,Tổng nợ,30795913.133
PPP,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,116150057.914
PPP,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,30570913.133
PPP,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,68651494.229
PPP,2022,3,Q3-2022,TotalAsset,Tổng tài sản,148951620.366
PPP,2022,3,Q3-2022,TotalDebt,Tổng nợ,28143038.05
PPP,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,120808582.316
PPP,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,27918038.05
PPP,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,78472167.697
PPP,2022,4,Q4-2022,TotalAsset,Tổng tài sản,158194240.169
PPP,2022,4,Q4-2022,TotalDebt,Tổng nợ,33578550.368
PPP,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,124615689.801
PPP,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,33353550.368
PPS,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,407920642.483
PPS,2020,1,Q1-2020,TotalAsset,Tổng tài sản,463973193.655
PPS,2020,1,Q1-2020,TotalDebt,Tổng nợ,279614739.493
PPS,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,184358454.162
PPS,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,277702275.332
PPS,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,415613709.36
PPS,2020,2,Q2-2020,TotalAsset,Tổng tài sản,468586734.989
PPS,2020,2,Q2-2020,TotalDebt,Tổng nợ,292200840.735
PPS,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,176385894.254
PPS,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,290340809.572
PPS,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,415032754.094
PPS,2020,3,Q3-2020,TotalAsset,Tổng tài sản,465303383.983
PPS,2020,3,Q3-2020,TotalDebt,Tổng nợ,285560465.553
PPS,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,179742918.43
PPS,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,283939742.388
PPS,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,432820042.732
PPS,2020,4,Q4-2020,TotalAsset,Tổng tài sản,481834252.069
PPS,2020,4,Q4-2020,TotalDebt,Tổng nợ,290340486.663
PPS,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,191493765.406
PPS,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,290340486.663
PPS,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,417784429.916
PPS,2021,1,Q1-2021,TotalAsset,Tổng tài sản,464482447.351
PPS,2021,1,Q1-2021,TotalDebt,Tổng nợ,273955254.994
PPS,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,190527192.357
PPS,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,273955254.994
PPS,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,366896646.2
PPS,2021,2,Q2-2021,TotalAsset,Tổng tài sản,411453455.141
PPS,2021,2,Q2-2021,TotalDebt,Tổng nợ,234257607.816
PPS,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,177195847.325
PPS,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,234257607.816
PPS,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,373498838.812
PPS,2021,3,Q3-2021,TotalAsset,Tổng tài sản,416008917.503
PPS,2021,3,Q3-2021,TotalDebt,Tổng nợ,237406890.366
PPS,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,178602027.137
PPS,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,237406890.366
PPS,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,387639404.331
PPS,2021,4,Q4-2021,TotalAsset,Tổng tài sản,431317978.644
PPS,2021,4,Q4-2021,TotalDebt,Tổng nợ,243929997.168
PPS,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,187387981.476
PPS,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,243929997.168
PPS,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,369134987.132
PPS,2022,1,Q1-2022,TotalAsset,Tổng tài sản,411437448.913
PPS,2022,1,Q1-2022,TotalDebt,Tổng nợ,224550894.886
PPS,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,186886554.027
PPS,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,224550894.886
PPS,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,378488794.522
PPS,2022,2,Q2-2022,TotalAsset,Tổng tài sản,418871055.119
PPS,2022,2,Q2-2022,TotalDebt,Tổng nợ,242310678.176
PPS,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,176560376.943
PPS,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,242310678.176
PPS,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,378263658.303
PPS,2022,3,Q3-2022,TotalAsset,Tổng tài sản,416875041.822
PPS,2022,3,Q3-2022,TotalDebt,Tổng nợ,238714331.094
PPS,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,178160710.728
PPS,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,238714331.094
PPS,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,406082495.054
PPS,2022,4,Q4-2022,TotalAsset,Tổng tài sản,445756785.936
PPS,2022,4,Q4-2022,TotalDebt,Tổng nợ,256706199.366
PPS,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,189050586.57
PPS,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,256706199.366
PPT,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,251779044.93
PPT,2022,4,Q4-2022,TotalAsset,Tổng tài sản,329302841.11
PPT,2022,4,Q4-2022,TotalDebt,Tổng nợ,164783804.251
PPT,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,164519036.859
PPT,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,164783804.251
PPY,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,94839130.249
PPY,2020,1,Q1-2020,TotalAsset,Tổng tài sản,217858617.134
PPY,2020,1,Q1-2020,TotalDebt,Tổng nợ,87640709.357
PPY,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,130217907.777
PPY,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,87625557.851
PPY,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,96351775.17
PPY,2020,2,Q2-2020,TotalAsset,Tổng tài sản,217571546.131
PPY,2020,2,Q2-2020,TotalDebt,Tổng nợ,99316807.656
PPY,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,118254738.475
PPY,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,99316807.656
PPY,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,131916865.697
PPY,2020,3,Q3-2020,TotalAsset,Tổng tài sản,252139093.482
PPY,2020,3,Q3-2020,TotalDebt,Tổng nợ,127406809.965
PPY,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,124732283.517
PPY,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,126767642.965
PPY,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,102355938.861
PPY,2020,4,Q4-2020,TotalAsset,Tổng tài sản,222312840.91
PPY,2020,4,Q4-2020,TotalDebt,Tổng nợ,91736543.788
PPY,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,130576297.122
PPY,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,81104693.968
PPY,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,134946365.388
PPY,2021,1,Q1-2021,TotalAsset,Tổng tài sản,265300175.475
PPY,2021,1,Q1-2021,TotalDebt,Tổng nợ,130221657.706
PPY,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,135078517.769
PPY,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,126478803.126
PPY,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,166339944.584
PPY,2021,2,Q2-2021,TotalAsset,Tổng tài sản,296186346.966
PPY,2021,2,Q2-2021,TotalDebt,Tổng nợ,163059988.602
PPY,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,133126358.364
PPY,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,158056657.155
PPY,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,137022363.054
PPY,2021,3,Q3-2021,TotalAsset,Tổng tài sản,266663782.344
PPY,2021,3,Q3-2021,TotalDebt,Tổng nợ,129207336.219
PPY,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,137456446.125
PPY,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,122119886.619
PPY,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,128439461.25
PPY,2021,4,Q4-2021,TotalAsset,Tổng tài sản,260397850.112
PPY,2021,4,Q4-2021,TotalDebt,Tổng nợ,122752154.947
PPY,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,137645695.165
PPY,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,95288848.43
PPY,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,215217255.657
PPY,2022,1,Q1-2022,TotalAsset,Tổng tài sản,348306762.434
PPY,2022,1,Q1-2022,TotalDebt,Tổng nợ,208859444.546
PPY,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,139447317.888
PPY,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,196449799.423
PPY,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,321125240.326
PPY,2022,2,Q2-2022,TotalAsset,Tổng tài sản,466481182.938
PPY,2022,2,Q2-2022,TotalDebt,Tổng nợ,317770412.854
PPY,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,148710770.084
PPY,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,303748402.776
PPY,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,165450528.777
PPY,2022,3,Q3-2022,TotalAsset,Tổng tài sản,306998927.472
PPY,2022,3,Q3-2022,TotalDebt,Tổng nợ,168835819.398
PPY,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,138163108.074
PPY,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,155125452.966
PPY,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,161087692.115
PPY,2022,4,Q4-2022,TotalAsset,Tổng tài sản,304868338.956
PPY,2022,4,Q4-2022,TotalDebt,Tổng nợ,144482843.529
PPY,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,160385495.427
PPY,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,130964055.371
PSC,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,40887327.224
PSC,2020,1,Q1-2020,TotalAsset,Tổng tài sản,290183944.521
PSC,2020,1,Q1-2020,TotalDebt,Tổng nợ,161129071.958
PSC,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,129054872.563
PSC,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,80858651.954
PSC,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,39209397.908
PSC,2020,2,Q2-2020,TotalAsset,Tổng tài sản,282888342.573
PSC,2020,2,Q2-2020,TotalDebt,Tổng nợ,165291314.598
PSC,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,117597027.975
PSC,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,64793535.467
PSC,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,31461278.977
PSC,2020,3,Q3-2020,TotalAsset,Tổng tài sản,269647579.802
PSC,2020,3,Q3-2020,TotalDebt,Tổng nợ,149006352.281
PSC,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,120641227.521
PSC,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,49749704.501
PSC,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,35948710.532
PSC,2020,4,Q4-2020,TotalAsset,Tổng tài sản,286910023.321
PSC,2020,4,Q4-2020,TotalDebt,Tổng nợ,162357268.1
PSC,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,124552755.221
PSC,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,59397826.735
PSC,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,49834328.735
PSC,2021,1,Q1-2021,TotalAsset,Tổng tài sản,293533158.985
PSC,2021,1,Q1-2021,TotalDebt,Tổng nợ,166097906.861
PSC,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,127435252.124
PSC,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,55933321.776
PSC,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,40139271.728
PSC,2021,2,Q2-2021,TotalAsset,Tổng tài sản,276760885.854
PSC,2021,2,Q2-2021,TotalDebt,Tổng nợ,158996712.505
PSC,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,117764173.349
PSC,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,66315010.373
PSC,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,38663124.533
PSC,2021,3,Q3-2021,TotalAsset,Tổng tài sản,267955355.96
PSC,2021,3,Q3-2021,TotalDebt,Tổng nợ,150831800.969
PSC,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,117123554.991
PSC,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,63210956.662
PSC,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,37383954.748
PSC,2021,4,Q4-2021,TotalAsset,Tổng tài sản,259960304.386
PSC,2021,4,Q4-2021,TotalDebt,Tổng nợ,139396788.935
PSC,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,120563515.451
PSC,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,57154995.933
PSC,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,52771253.814
PSC,2022,1,Q1-2022,TotalAsset,Tổng tài sản,268543855.662
PSC,2022,1,Q1-2022,TotalDebt,Tổng nợ,144798288.248
PSC,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,123745567.414
PSC,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,67578117.389
PSC,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,56307125.463
PSC,2022,2,Q2-2022,TotalAsset,Tổng tài sản,265894661.438
PSC,2022,2,Q2-2022,TotalDebt,Tổng nợ,146699632.286
PSC,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,119195029.152
PSC,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,81065278.586
PSC,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,55893385.16
PSC,2022,3,Q3-2022,TotalAsset,Tổng tài sản,260060053.708
PSC,2022,3,Q3-2022,TotalDebt,Tổng nợ,144822892.309
PSC,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,115237161.399
PSC,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,83038730.433
PSC,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,48441697.497
PSC,2022,4,Q4-2022,TotalAsset,Tổng tài sản,245977413.878
PSC,2022,4,Q4-2022,TotalDebt,Tổng nợ,127497793.358
PSC,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,118479620.52
PSC,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,70707995.307
PSD,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2799494873.114
PSD,2020,1,Q1-2020,TotalAsset,Tổng tài sản,2818860200.945
PSD,2020,1,Q1-2020,TotalDebt,Tổng nợ,2463256470.852
PSD,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,355603730.093
PSD,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,2463099452.583
PSD,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2942209142.779
PSD,2020,2,Q2-2020,TotalAsset,Tổng tài sản,3027986862.226
PSD,2020,2,Q2-2020,TotalDebt,Tổng nợ,2661485334.763
PSD,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,366501527.463
PSD,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,2661206941.494
PSD,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2977384611.258
PSD,2020,3,Q3-2020,TotalAsset,Tổng tài sản,2994697054.982
PSD,2020,3,Q3-2020,TotalDebt,Tổng nợ,2608816776.51
PSD,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,385880278.472
PSD,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,2608488383.241
PSD,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2430238347.019
PSD,2020,4,Q4-2020,TotalAsset,Tổng tài sản,2447381746.307
PSD,2020,4,Q4-2020,TotalDebt,Tổng nợ,2101642382.888
PSD,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,345739363.419
